arc_id;user_id;polarity;subjectivity;lang;TextBlob;lat;long
38007;113949372;-0.75;1.0;;@elokka udh vaa.. yampunn semangatt va... mna make drindl deuih.. tiriisssss... :( bsk2 jng mlm pisan atuuu..;48.1590553;11.4613555
38476;801200684;-0.75;1.0;de;"@einfachjohannes nein noch nicht. 
erst muss ich 6 kilo weg sein. :c";48.1963781;11.58135363
38646;29430823;-0.75;1.0;de;stellenangebot: (senior-) projektmanager (m/w) #mnchen (fest) #divaezerosones #dasauge #jobs  ;48.121161;11.5848088
38679;2377491342;-0.75;1.0;en;mts software engineer - amd: ( #munich , bavaria)  #it #job #jobs #tweetmyjobs;48.1351253;11.5819806
38714;20304565;-0.75;1.0;de;@lenarogl wann ist die doro denn drann? ich wurde ein wenig aufgehalten :-(;48.1348426;11.5746168
38935;286555410;-0.75;1.0;;@evepadron :(;48.12994331;11.55712551
39008;269482011;-0.75;1.0;pt;"enquanto a gua da torneira de munique ""vem dos alpes"", gravata sofrendo com mais puro sabor de cl 17 :( #fuckingreality";48.1427127;11.55800099
39068;113949372;-0.75;1.0;;@debbyagustindwi @desidechii nntonnn apaann kalian ihh :( kongkow g ngjak .. -,-;48.1589215;11.46129
39208;33663817;-0.75;1.0;en;regulatory submissions manager - medpace: (#munich)  #pharmaceutical #job #jobs #tweetmyjobs;48.139127;11.580186
39219;268945223;-0.75;1.0;;@v_traktovenko    .    ,       .    :(;48.13954731;11.56228855
39273;393354825;-0.75;1.0;;@jordanselemanii mercii :-(;48.12769153;11.5979251
39314;33591213;-0.75;1.0;en;market associate - partner services: (#munich)  #hospitality #lifeatexpedia #job #jobs;48.139127;11.580186
39523;534183361;-0.75;1.0;;    :        [  1/68].;48.16328473;11.6258941
39528;189684048;-0.75;1.0;;@luke_le_rouge @lemonftree @maria_chiara__ :( :(;48.13937864;11.55893423
39766;43572985;-0.75;1.0;es;e os feriados de natal acabaram :( #christmas2013 #instalove #vemnimim2014 @ murnau ;48.1324451;11.56800553
39864;33633169;-0.75;1.0;en;lead software development engineer - rf platform tools (m/f) - intel corporation: (#munich)  #engineering #intel #job;48.1391265;11.5801863
40062;74718296;-0.75;1.0;en;is was cold and rainy but @miyavi_official was on fire! #firebird2017 @ theaterfabrik ;48.12371312;11.6051092
40141;457648590;-0.75;1.0;it;@raccontidiviagg @germanytourism questi sono i consigli di viaggio x loktoberfest? hofbruhaus e dirndl? turistico... :(;48.162316;11.578654
40362;817609830;-0.75;1.0;pl;offf cok ozledimmm cok....:(;48.18176544;11.50773815
40582;622340864;-0.75;1.0;ar;     :( (at pullman munich)  ;48.17218;11.59435
40585;20941499;-0.75;1.0;und;@nutellaprinz mhm :(;48.142983;11.559644
40618;272519066;-0.75;1.0;tr;@taylanumt bana gelip biz bu yollardan cok gectik diyolar bilmiyolar ki biz o yollardan vazgectik. kamki gorunce tutamadim kendimi :((((((;48.19717;11.61104
40935;1444968637;-0.75;1.0;de;@ijol_ und was kosten die in dieser lage - sicher ein vermgen:(;48.179897;11.553467
40963;304346901;-0.75;1.0;;summers gone... :-( @ our garden ;48.09552002;11.5717535
41244;330327182;-0.75;1.0;;@_amalaj madre asma 3omar kant t33rf 6oli :-(;48.1425;11.55432
41139;321550901;-0.75;1.0;; :(;48.10932935;11.52247076
41183;471487123;-0.75;1.0;und;@clarashouw :(;48.14027088;11.53623794
41642;28385931;-0.75;1.0;;das kopfweh geht nich weg :(;48.20552665;11.57384397
41737;589102349;-0.75;1.0;ar;@sosha_7   :(;48.13498;11.56947
41911;142277648;-0.75;1.0;;@wonderlandalica ??? :( *knuddel*;48.15409145;11.56646252
41975;482962099;-0.75;1.0;;@einmarco @meins27 :d :d :d :dd :dd :dd :ddd :ddd :ddd knnen wir ja dann mal schauen! wahrscheinlich wird aber die bee was dagegen haben!:(;48.15301008;11.65819695
42059;29430823;-0.75;1.0;de;stellenangebot: (junior) kommunikationsdesigner/-in in #mnchen (fest) #kommunikationsdesign #dieterbakicdesign  ;48.13832;11.687563
42431;396540393;-0.75;1.0;;@folgefehler aber das ist doof :( will zu hause nich abkacken;48.11648745;11.5351537
42621;727954242;-0.75;1.0;ht;huuuffff yalla 3ad :c ?;48.1360493;11.56412913
42643;2967130770;-0.75;1.0;en;food and beverage manager - hilton uk: (#munich)  #hospitality #job #jobs #hiring;48.139127;11.580186
42821;603126496;-0.75;1.0;es;ltimo dia en alemania :(;48.1384981;11.5451883
42999;2905436187;-0.75;1.0;de;@lifewithmelina @shirindavid wird es jemals einen anderen weg geben euch zu treffen auf der gangtour in mnchen kann ich nicht sein :( #41;48.134016;11.522209
43026;85644585;-0.75;1.0;;@knuffi2006 ich auch. heute frh dachte ich, ich kratz gleich ab. :-(;48.14022636;11.5317849
43092;362749892;-0.75;1.0;ar;  :(    :(;48.09518086;11.51550324
43121;603266677;-0.75;1.0;;@pe4enjuxa  ,          )))          2300:-[;48.13670016;11.56963886
43442;481430185;-0.75;1.0;;@lovrauhl ora piangono :c;48.1207554;11.5998065
43445;1420112004;-0.75;1.0;tr;@nuryalciinkaya oyunda yenildim moralim bozuk ondan hep sjxjdhsjs ayrca ben duygusuz muyum :(;48.100356;11.642456
43601;258340214;-0.75;1.0;;@ghalyy46 loooooooooool! ai battery tekfain? elga6a feeha ghal6a:(;48.13180411;11.6091361
43635;72913300;-0.75;1.0;en;@mykx motherfucker :(;48.132193;11.618121
43851;447350126;-0.75;1.0;;"@kuwait_tweets:    (   )            
  ";48.12112401;11.66459967
43962;396929759;-0.75;1.0;und;:(;48.14765;11.52521
43996;171558785;-0.75;1.0;;@yamankerim hadi yeah :-(( allah zarar vermesin kimseye;48.19743093;11.5250727
44221;309601481;-0.75;1.0;tr;bi kendime pp beendiremedim :(;48.142443;11.661709
44257;72426882;-0.75;0.75;en;"a claustrophobic lady cries and panics, she disturbed a rotweiler..

people getting nervous.. noone says a thing, you feel it in the air..";48.12448537;11.55110874
44360;517608080;-0.75;1.0;;            ..       :     :  [         ];48.13955;11.55889
44403;750142279;-0.75;1.0;fr;"""@b_sakho: mariama cisse pourquoi tes revenue sur twitter? :("" est ce que ca te regarde tchiiiiiip";48.1606472;11.5916209
44448;1319377033;-0.75;1.0;et;:(:(:(:(:(:(:(:(:(:(:(:(:(:(;48.1376929;11.557874
44897;29767165;-0.75;1.0;;@ok_magazine i am flying home from germany to surprise my bf this evening but my flights delayed because of snow, so i might not make it :(;48.16806968;11.64588237
44906;727954242;-0.75;1.0;ar;     :( #;48.13607087;11.56412739
45040;218597321;-0.75;1.0;;@nickneyin yupppp ama bu szlerin bir sahibide var :-(;48.20575612;11.57263373
45272;1059653695;-0.75;1.0;ar;" :              ()""";48.1137345;11.4739155
45672;29430823;-0.75;1.0;en;stellenangebot: (senior) project manager in #mnchen (fest) #projectmanagement #possibleworldwide #dasauge #jobs  ;48.1443383;11.5548237
46059;204251685;-0.75;1.0;es;maana va a estar lloviendo y fro :( (at mnchen) [pic]  ;48.13745403;11.57589912
46287;113949372;-0.75;1.0;;@rizkyfirty haa.. dan makanan sampa(h) .. aku mah blm d apa2in tempenya masi dliatin mau d apain yah biar enak.. nasinya g enak atu da :(;48.1590553;11.4613555
46383;2888692910;-0.75;1.0;en;security consultant - trustwave: (#munich)  #security #infosec #job #jobs #hiring;48.1351253;11.5819806
46612;581886151;-0.75;1.0;tr;gece gece ie gidiyorum resmen :( ;48.13515751;11.54004444
47127;23111646;-0.75;1.0;;@thescriptgerman bei unserem saturn heits, der release ist erstmal gestrichen :(;48.10103889;11.64466651
47165;63053131;-0.75;1.0;es;me urge un remedio de limn con miel, los alemanes no tienen eso :(;48.102987;11.530497
47603;69694654;-0.75;1.0;;@19tlhspr03 nereye gidiyosun yaa :( 21 i buyuk ihtimalle;48.14619598;11.57030567
47730;53223277;-0.75;1.0;it;armer marco :(;48.1508437;11.4603184
47969;33510651;-0.75;1.0;fr;regional sales manager enterprise solutions, oracle communications - oracle: (#muenchen)  #sales #job #jobs #hiring;48.1351253;11.5819806
48077;2757163151;-0.75;1.0;in;@shaktiarora tussi jo v cell phone lo ge..bs es khushi vich minu follow kr leo pljjjjjjjjjj....mein te tadi purani fan van pljjjjjjjjjjjj:-(;48.197564;11.583369
48203;53223277;-0.75;1.0;de;@liquela kann ich. wrde gerne mit dir tauschen! :(;48.1363836;11.45377505
48294;1651305996;-0.75;1.0;de;"@onefootballde hallo! ist esmglich das ihr den ""wettbewerb verfolgen"" button woanders hinlegt? permanent klick ich den .. button :(";48.101503;11.636291
48307;999255002;-0.75;1.0;pt;tambm n, os meninos estragaram ela :(;48.18350073;11.5249558
48400;311629363;-0.75;1.0;tr;simdi yarin kim ise gidicek:(;48.2114243;11.564819
48507;116980739;-0.75;1.0;es;@javiisarten :c va que no es lo que todo mundo aclamaba que era?;48.1397187;11.5626535
41758;15723161;-0.744140625;0.8;en;this world we living in is getting worst and colder everyday!!! and i aint talking bout no weather!;48.116117;11.549653
41758;15723161;-0.744140625;0.8;en;this world we living in is getting worst and colder everyday!!! and i aint talking bout no weather!;48.116117;11.549653
42875;236563127;-0.7333333333333334;0.8666666666666667;;"we all hate #leeds and #leeds and  leeds and leeds. 

we fucking all fucking hate leeds

#cfc ";48.14256338;11.57682884
42875;236563127;-0.7333333333333334;0.8666666666666667;;"we all hate #leeds and #leeds and  leeds and leeds. 

we fucking all fucking hate leeds

#cfc ";48.14256338;11.57682884
35124;91976148;-0.7142857142857143;0.8571428571428571;en;sick ;48.137495;11.557645
41439;42121657;-0.7142857142857143;0.8571428571428571;en;this city is sick.;48.12685017;11.61350716
35124;91976148;-0.7142857142857143;0.8571428571428571;en;sick ;48.137495;11.557645
41439;42121657;-0.7142857142857143;0.8571428571428571;en;this city is sick.;48.12685017;11.61350716
40933;1532065321;-0.7;0.2;de;i am at santo anger (mnchen, bayern) ;48.13188;11.571025
43149;561234326;-0.7;0.2;de;i am at santo anger (mnchen, bayern) ;48.13188;11.571025
44964;182943134;-0.7;0.8;;just recalled i have work to do this afternoon .... grrrr;48.0858487;11.5403389
40933;1532065321;-0.7;0.2;de;i am at santo anger (mnchen, bayern) ;48.13188;11.571025
43149;561234326;-0.7;0.2;de;i am at santo anger (mnchen, bayern) ;48.13188;11.571025
44964;182943134;-0.7;0.8;;just recalled i have work to do this afternoon .... grrrr;48.0858487;11.5403389
37488;522445091;-0.6999999999999998;0.6666666666666666;es;finish iron man 3!!!!!not bad la....;48.15585755;11.54908322
39382;193271232;-0.6999999999999998;0.6666666666666666;;i am at bad mothaf*cking wg (munich, by) ;48.13747317;11.56113237
41043;197404587;-0.6999999999999998;0.6666666666666666;en;"as 50m heated outdoor pools go, this one isnt too ""bad"" ";48.16808577;11.53144763
45141;88509542;-0.6999999999999998;0.6666666666666666;;@bettemidler yes, elvis with a bad perm;48.13965817;11.5055678
37488;522445091;-0.6999999999999998;0.6666666666666666;es;finish iron man 3!!!!!not bad la....;48.15585755;11.54908322
39382;193271232;-0.6999999999999998;0.6666666666666666;;i am at bad mothaf*cking wg (munich, by) ;48.13747317;11.56113237
41043;197404587;-0.6999999999999998;0.6666666666666666;en;"as 50m heated outdoor pools go, this one isnt too ""bad"" ";48.16808577;11.53144763
45141;88509542;-0.6999999999999998;0.6666666666666666;;@bettemidler yes, elvis with a bad perm;48.13965817;11.5055678
40240;15512051;-0.65;0.95;en;i hate selfish #people jumping ahead of the #queue without asking in #lidl. they think a #coupon has the always ;48.14104952;11.5486929
40240;15512051;-0.65;0.95;en;i hate selfish #people jumping ahead of the #queue without asking in #lidl. they think a #coupon has the always ;48.14104952;11.5486929
34969;38251342;-0.625;1.0;en;end of april. a snow blizzard. go home #bavarian weather, youre drunk! #munich ;48.16313131;11.59946099
36746;15814505;-0.625;1.0;de;@db_bahn sorry ich meinte, ich kriege meinen karte weil sie nicht bei mir ankam? meine bc-nummer habe ich (war eine verlngerung)!;48.142939;11.490245
37249;41170136;-0.625;0.6499999999999999;;"das kann nur ein schrecklicher tag werden!
ich hab mein teflon zu hause liegen lassen...!
neeeeeeeeiiiiiiiiin :((
#fail";48.1355998;11.56529366
38763;18905896;-0.625;1.0;de;autsch. die checkpoints bei evil within erlauben keinen platz fr fehler :/;48.202335;11.605377
41015;38251342;-0.625;1.0;en;i just wanted to start complaining that ill have to work tomorrow but then figured out i have a day off. meh!;48.151471;11.585073
42559;808641;-0.625;1.0;en;@rcracing @specutainment @radiolemans sorry abacab a band!;48.156985;11.642451
45107;533746061;-0.625;1.0;en;i doubt ill be getting a kitty soon :(;48.17686239;11.60037589
47297;153263745;-0.625;1.0;en;@_hokienation i am sorry i wish i was!;48.13715011;11.55955105
47815;198475313;-0.625;1.0;;@cgarafola @bloodybeetroots obsessed!;48.10340318;11.53585682
48249;428992462;-0.625;1.0;;"@aaronbanta i have got a mad amount of ball jerseys. wilt chamberlain lakers jersey &gt;&gt;&gt;";48.13091502;11.60715049
48266;489202511;-0.625;1.0;de;@enchanting_mana oh fuuuu das mu bei @murgpirat und @el_wichtel irgendwo liegen....ich bin leider nicht mehr da:( sorry;48.1069551;11.6273502
34969;38251342;-0.625;1.0;en;end of april. a snow blizzard. go home #bavarian weather, youre drunk! #munich ;48.16313131;11.59946099
36746;15814505;-0.625;1.0;de;@db_bahn sorry ich meinte, ich kriege meinen karte weil sie nicht bei mir ankam? meine bc-nummer habe ich (war eine verlngerung)!;48.142939;11.490245
37249;41170136;-0.625;0.6499999999999999;;"das kann nur ein schrecklicher tag werden!
ich hab mein teflon zu hause liegen lassen...!
neeeeeeeeiiiiiiiiin :((
#fail";48.1355998;11.56529366
38763;18905896;-0.625;1.0;de;autsch. die checkpoints bei evil within erlauben keinen platz fr fehler :/;48.202335;11.605377
41015;38251342;-0.625;1.0;en;i just wanted to start complaining that ill have to work tomorrow but then figured out i have a day off. meh!;48.151471;11.585073
42559;808641;-0.625;1.0;en;@rcracing @specutainment @radiolemans sorry abacab a band!;48.156985;11.642451
45107;533746061;-0.625;1.0;en;i doubt ill be getting a kitty soon :(;48.17686239;11.60037589
47297;153263745;-0.625;1.0;en;@_hokienation i am sorry i wish i was!;48.13715011;11.55955105
47815;198475313;-0.625;1.0;;@cgarafola @bloodybeetroots obsessed!;48.10340318;11.53585682
48249;428992462;-0.625;1.0;;"@aaronbanta i have got a mad amount of ball jerseys. wilt chamberlain lakers jersey &gt;&gt;&gt;";48.13091502;11.60715049
48266;489202511;-0.625;1.0;de;@enchanting_mana oh fuuuu das mu bei @murgpirat und @el_wichtel irgendwo liegen....ich bin leider nicht mehr da:( sorry;48.1069551;11.6273502
44148;533746061;-0.6071428571428572;0.9285714285714286;en;"times have changed guys. but i am about to fake sick on purpose &amp; call for my mom  #cockblock";48.17747595;11.60081811
44148;533746061;-0.6071428571428572;0.9285714285714286;en;"times have changed guys. but i am about to fake sick on purpose &amp; call for my mom  #cockblock";48.17747595;11.60081811
32606;59595247;-0.6;1.0;;even the horses are cold #munich #winter #snow @ weihnachtsmarkt am chinesischen turm ;48.1522976;11.59229053
32907;6238712;-0.6;1.0;;preview:  cold blood (@ cinemaxx) ;48.1341738;11.5825346
33599;267386606;-0.6;0.4;en;thank you arsenal, for this disappointment ;48.13770871;11.51050352
35733;71528370;-0.6;0.8;de;"pm: hungry eyes! rtl ii-zuschauer i am ""dirty dancing""-fieber  ";48.135125;11.581981
36249;50019196;-0.6;1.0;de;der herbst geht und der winter kommt  --  #winter #schnee #snow #cold #kalt #seasons #wintertime #fall ;48.11735958;11.54012918
36305;268148832;-0.6;0.95;en;" baked chicken in the making 
chicken, curry, thyme, knorr, ginger, garlic
*
*
*
 #dinner ";48.15;11.5833
36467;52108209;-0.6;0.8;en;its fucking freezing here.;48.13633456;11.56347767
39276;2758553603;-0.6;0.95;de; (@ kentucky fried chicken - @kfc in mnchen, bayern) ;48.13938617;11.56322627
39446;131808246;-0.6;1.0;de;a cold summer  @ mnchen city ;48.141378;11.560089
39704;351239341;-0.6;0.95;und;      (@ kentucky fried chicken in mnchen, bayern) ;48.178372;11.529541
41599;346063331;-0.6;1.0;;@veehutch desperate pussies #changetvshownamestopussy;48.11430152;11.60570566
41776;192958837;-0.6;0.95;en;i am at kentucky fried chicken w/ @kosta74 ;48.1391473;11.56335175
41807;556476568;-0.6;1.0;en;"yeah good.caught cold here.you know i am a village guy.""@brownieelynn: @seunsalu you good,yea?""";48.167392;11.566995
42120;120705589;-0.6;1.0;;day chocolate trip to the cold zurich, switzerland #lindt #swiss #chocolate @ zrich, switzerland ;48.176876;11.586945
42191;2242920913;-0.6;0.9;en;@qaupfaur buses are dangerous #dontmess;48.13715188;11.57589588
43248;2386640233;-0.6;0.9;en;"crazy, crazy: today lunch for me at home.  ordered at ""mr.hai"" in ";48.15;11.5833
44323;92951218;-0.6;0.95;;i am at kentucky fried chicken kfc w/ @surfdog001 ;48.13570698;11.58040104
45357;357720768;-0.6;1.0;en;at wirtshaus zur brezn in munich having a cold beer;48.16058456;11.58594157
46636;14452534;-0.6;1.0;en;got myself a cold brew and then this happened.  #csd @ man versus machine coffee roasters ;48.13102;11.57123
48256;559844453;-0.6;1.0;en;"#thingsihave
a heart cold like ice ";48.13460814;11.58264271
32606;59595247;-0.6;1.0;;even the horses are cold #munich #winter #snow @ weihnachtsmarkt am chinesischen turm ;48.1522976;11.59229053
32907;6238712;-0.6;1.0;;preview:  cold blood (@ cinemaxx) ;48.1341738;11.5825346
33599;267386606;-0.6;0.4;en;thank you arsenal, for this disappointment ;48.13770871;11.51050352
35733;71528370;-0.6;0.8;de;"pm: hungry eyes! rtl ii-zuschauer i am ""dirty dancing""-fieber  ";48.135125;11.581981
36249;50019196;-0.6;1.0;de;der herbst geht und der winter kommt  --  #winter #schnee #snow #cold #kalt #seasons #wintertime #fall ;48.11735958;11.54012918
36305;268148832;-0.6;0.95;en;" baked chicken in the making 
chicken, curry, thyme, knorr, ginger, garlic
*
*
*
 #dinner ";48.15;11.5833
36467;52108209;-0.6;0.8;en;its fucking freezing here.;48.13633456;11.56347767
39276;2758553603;-0.6;0.95;de; (@ kentucky fried chicken - @kfc in mnchen, bayern) ;48.13938617;11.56322627
39446;131808246;-0.6;1.0;de;a cold summer  @ mnchen city ;48.141378;11.560089
39704;351239341;-0.6;0.95;und;      (@ kentucky fried chicken in mnchen, bayern) ;48.178372;11.529541
41599;346063331;-0.6;1.0;;@veehutch desperate pussies #changetvshownamestopussy;48.11430152;11.60570566
41776;192958837;-0.6;0.95;en;i am at kentucky fried chicken w/ @kosta74 ;48.1391473;11.56335175
41807;556476568;-0.6;1.0;en;"yeah good.caught cold here.you know i am a village guy.""@brownieelynn: @seunsalu you good,yea?""";48.167392;11.566995
